sourceFile,symbolName,symbolKind,isExported,cppTargetFile,status
"reactjs/packages/react-reconciler/src/ReactFiberCommitViewTransitions.js","measureViewTransitionHostInstances","function",true,"packages/React/src/react-reconciler/ReactFiberCommitViewTransitions.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitViewTransitions.js","measureViewTransitionHostInstancesRecursive","function",false,"packages/React/src/react-reconciler/ReactFiberCommitViewTransitions.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitViewTransitions.js","inViewport","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitViewTransitions.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitViewTransitions.js","measureUpdateViewTransition","function",true,"packages/React/src/react-reconciler/ReactFiberCommitViewTransitions.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitViewTransitions.js","measureNestedViewTransitions","function",true,"packages/React/src/react-reconciler/ReactFiberCommitViewTransitions.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","offscreenSubtreeIsHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","offscreenSubtreeWasHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","needsFormReset","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","shouldFireAfterActiveInstanceBlur","const-export",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","viewTransitionContextChanged","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","inUpdateViewTransition","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","rootViewTransitionAffected","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","rootViewTransitionNameCanceled","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHydratingParent","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitBeforeMutationEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitBeforeMutationEffects_begin","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitBeforeMutationEffects_complete","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitBeforeMutationEffectsOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","ii","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitBeforeMutationEffectsDeletion","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitLayoutEffectOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","includeWorkInProgressEffects","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","abortRootTransitions","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","abortTracingMarkerTransitions","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","abortParentMarkerTransitionsForDeletedFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitTransitionProgress","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","wasHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","hideOrUnhideAllChildren","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","detachFiberMutation","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","detachFiberAfterEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","hostParentIsContainer","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitDeletionEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseDeletionEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitDeletionEffectsOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitSuspenseCallback","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitActivityHydrationCallbacks","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitSuspenseHydrationCallbacks","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","getRetryCache","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","attachSuspenseRetryListeners","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isSuspenseBoundaryBeingHidden","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitMutationEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseMutationEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitMutationEffectsOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isShowingFallback","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isUpdate","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitReconciliationEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyResetForms","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","resetFormOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitAfterMutationEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseAfterMutationEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitAfterMutationEffectsOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","wasHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitLayoutEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseLayoutEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","disappearLayoutEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseDisappearLayoutEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","reappearLayoutEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraverseReappearLayoutEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitOffscreenPassiveMountEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitCachePassiveMountEffect","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitTracingMarkerPassiveMountEffect","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitPassiveMountEffects","function",true,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","recursivelyTraversePassiveMountEffects","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","inHydratedSubtree","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","commitPassiveMountOnFiber","function",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberCommitWork.js","isHidden","const-export",false,"packages/React/src/react-reconciler/ReactFiberCommitWork.cpp","not-started"
